regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,F,P2,SLDWASLDFTKBUPPUBSTD_23,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFTKBUPPUBSTDMENE_23,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFTKBUPPUBSTD_21,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFTKBUPPUBSTDMENE_21,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFTKBUPPUBSTD_17,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFTKBUPPUBSTDMENE_17,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFTKCHPICESTD____20,1.0,SolidWasteLandfillThackerayCogeneration engineInternal Combustion EngineStandard Efficiency
TO,F,P2,SLDWASLDFAHCAP__________23,0.95,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,F,P2,SLDWASLDFAHBUPPUBSTD_23,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFAHBUPPUBSTDMENE_23,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFAHBUPPUBSTD_21,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFAHBUPPUBSTDMENE_21,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFAHBUPPUBSTD_17,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFAHBUPPUBSTDMENE_17,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFAHCHPICESTD____20,1.0,SolidWasteLandfillMI - Arbor HillsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,F,P2,SLDWASLDFCFCAP__________23,0.95,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,F,P2,SLDWASLDFCFBUPPUBSTD_23,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFCFBUPPUBSTDMENE_23,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFCFBUPPUBSTD_21,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFCFBUPPUBSTDMENE_21,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFCFBUPPUBSTD_17,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFCFBUPPUBSTDMENE_17,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASLDFCFCHPICESTD____20,1.0,SolidWasteLandfillMI - Carleton farmsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,F,P2,SLDWASGRBCPCAP__________23,0.95,SolidWasteGreen BinCompostBiogas capture
TO,F,P2,SLDWASGRBCPBUPPUBSTD____23,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASGRBCPBUPPUBSTDMENE_23,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASGRBCPBUPPUBSTD____21,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASGRBCPBUPPUBSTDMENE_21,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASGRBCPBUPPUBSTD____17,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASGRBCPBUPPUBSTDMENE_17,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,F,P2,SLDWASGRBDRGASERKSTD____21,0.91324200913242,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,F,P2,SLDWASGRBDRGASERKSTDMENE_21,1.0,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,F,P2,SLDWASGRBDRADIPUBSTD____21,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,F,P2,SLDWASGRBDRADIPUBSTDMENE_21,1.0,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,F,P2,SLDWASGRBDRGASCENCCSHH2_21,0.9,SolidWasteGreen BinDisco RoadGasificationCentralCarbon Capture Storage
TO,F,P2,SLDWASGRBDFGASERKSTD____21,0.91324200913242,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,F,P2,SLDWASGRBDFGASERKSTDMENE_21,1.0,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,F,P2,SLDWASGRBDFADIPUBSTD____21,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,F,P2,SLDWASGRBDFADIPUBSTDMENE_21,1.0,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,F,P2,SLDWASGRBDFGASCENCCSHH2_21,0.9,SolidWasteGreen BinDufferinGasificationCentralCarbon Capture Storage
TO,R,D,SLDWASLDFGLCAP__________23,0.95,SolidWasteLandfillGreen LaneBiogas capture
TO,R,D,SLDWASLDFGLBUPPUBSTD____23,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFGLBUPPUBSTDMENE_23,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFGLBUPPUBSTD____21,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFGLBUPPUBSTDMENE_21,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFGLBUPPUBSTD____17,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFGLBUPPUBSTDMENE_17,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBWCAP__________23,0.95,SolidWasteLandfillBrock WestBiogas capture
TO,R,D,SLDWASLDFBWBUPPUBSTD_23,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBWBUPPUBSTDMENE_23,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBWBUPPUBSTD_21,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBWBUPPUBSTDMENE_21,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBWBUPPUBSTD_17,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBWBUPPUBSTDMENE_17,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBWCHPICESTD____20,1.0,SolidWasteLandfillBrock WestCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,D,SLDWASLDFKVCAP__________23,0.95,SolidWasteLandfillKeele ValleyBiogas capture
TO,R,D,SLDWASLDFKVBUPPUBSTD_23,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFKVBUPPUBSTDMENE_23,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFKVBUPPUBSTD_21,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFKVBUPPUBSTDMENE_21,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFKVBUPPUBSTD_17,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFKVBUPPUBSTDMENE_17,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBRCAP__________23,0.95,SolidWasteLandfillBeare RdBiogas capture
TO,R,D,SLDWASLDFBRBUPPUBSTD_23,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBRBUPPUBSTDMENE_23,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBRBUPPUBSTD_21,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBRBUPPUBSTDMENE_21,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBRBUPPUBSTD_17,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBRBUPPUBSTDMENE_17,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFBRCHPICESTD____20,1.0,SolidWasteLandfillBeare RdCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,D,SLDWASLDFTKCAP__________23,0.95,SolidWasteLandfillThackerayBiogas capture
TO,R,D,SLDWASLDFTKBUPPUBSTD_23,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFTKBUPPUBSTDMENE_23,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFTKBUPPUBSTD_21,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFTKBUPPUBSTDMENE_21,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFTKBUPPUBSTD_17,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFTKBUPPUBSTDMENE_17,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFTKCHPICESTD____20,1.0,SolidWasteLandfillThackerayCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,D,SLDWASLDFAHCAP__________23,0.95,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,R,D,SLDWASLDFAHBUPPUBSTD_23,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFAHBUPPUBSTDMENE_23,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFAHBUPPUBSTD_21,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFAHBUPPUBSTDMENE_21,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFAHBUPPUBSTD_17,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFAHBUPPUBSTDMENE_17,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFAHCHPICESTD____20,1.0,SolidWasteLandfillMI - Arbor HillsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,D,SLDWASLDFCFCAP__________23,0.95,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,R,D,SLDWASLDFCFBUPPUBSTD_23,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFCFBUPPUBSTDMENE_23,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFCFBUPPUBSTD_21,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFCFBUPPUBSTDMENE_21,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFCFBUPPUBSTD_17,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFCFBUPPUBSTDMENE_17,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASLDFCFCHPICESTD____20,1.0,SolidWasteLandfillMI - Carleton farmsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,D,SLDWASGRBCPCAP__________23,0.95,SolidWasteGreen BinCompostBiogas capture
TO,R,D,SLDWASGRBCPBUPPUBSTD____23,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASGRBCPBUPPUBSTDMENE_23,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASGRBCPBUPPUBSTD____21,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASGRBCPBUPPUBSTDMENE_21,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASGRBCPBUPPUBSTD____17,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASGRBCPBUPPUBSTDMENE_17,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,D,SLDWASGRBDRGASERKSTD____21,0.91324200913242,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,R,D,SLDWASGRBDRGASERKSTDMENE_21,1.0,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,R,D,SLDWASGRBDRADIPUBSTD____21,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,R,D,SLDWASGRBDRADIPUBSTDMENE_21,1.0,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,R,D,SLDWASGRBDRGASCENCCSHH2_21,0.9,SolidWasteGreen BinDisco RoadGasificationCentralCarbon Capture Storage
TO,R,D,SLDWASGRBDFGASERKSTD____21,0.91324200913242,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,R,D,SLDWASGRBDFGASERKSTDMENE_21,1.0,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,R,D,SLDWASGRBDFADIPUBSTD____21,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,R,D,SLDWASGRBDFADIPUBSTDMENE_21,1.0,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,R,D,SLDWASGRBDFGASCENCCSHH2_21,0.9,SolidWasteGreen BinDufferinGasificationCentralCarbon Capture Storage
TO,R,N,SLDWASLDFGLCAP__________23,0.95,SolidWasteLandfillGreen LaneBiogas capture
TO,R,N,SLDWASLDFGLBUPPUBSTD____23,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFGLBUPPUBSTDMENE_23,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFGLBUPPUBSTD____21,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFGLBUPPUBSTDMENE_21,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFGLBUPPUBSTD____17,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFGLBUPPUBSTDMENE_17,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBWCAP__________23,0.95,SolidWasteLandfillBrock WestBiogas capture
TO,R,N,SLDWASLDFBWBUPPUBSTD_23,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBWBUPPUBSTDMENE_23,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBWBUPPUBSTD_21,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBWBUPPUBSTDMENE_21,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBWBUPPUBSTD_17,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBWBUPPUBSTDMENE_17,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBWCHPICESTD____20,1.0,SolidWasteLandfillBrock WestCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,N,SLDWASLDFKVCAP__________23,0.95,SolidWasteLandfillKeele ValleyBiogas capture
TO,R,N,SLDWASLDFKVBUPPUBSTD_23,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFKVBUPPUBSTDMENE_23,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFKVBUPPUBSTD_21,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFKVBUPPUBSTDMENE_21,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFKVBUPPUBSTD_17,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFKVBUPPUBSTDMENE_17,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBRCAP__________23,0.95,SolidWasteLandfillBeare RdBiogas capture
TO,R,N,SLDWASLDFBRBUPPUBSTD_23,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBRBUPPUBSTDMENE_23,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBRBUPPUBSTD_21,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBRBUPPUBSTDMENE_21,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBRBUPPUBSTD_17,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBRBUPPUBSTDMENE_17,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFBRCHPICESTD____20,1.0,SolidWasteLandfillBeare RdCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,N,SLDWASLDFTKCAP__________23,0.95,SolidWasteLandfillThackerayBiogas capture
TO,R,N,SLDWASLDFTKBUPPUBSTD_23,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFTKBUPPUBSTDMENE_23,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFTKBUPPUBSTD_21,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFTKBUPPUBSTDMENE_21,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFTKBUPPUBSTD_17,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFTKBUPPUBSTDMENE_17,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFTKCHPICESTD____20,1.0,SolidWasteLandfillThackerayCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,N,SLDWASLDFAHCAP__________23,0.95,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,R,N,SLDWASLDFAHBUPPUBSTD_23,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFAHBUPPUBSTDMENE_23,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFAHBUPPUBSTD_21,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFAHBUPPUBSTDMENE_21,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFAHBUPPUBSTD_17,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFAHBUPPUBSTDMENE_17,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFAHCHPICESTD____20,1.0,SolidWasteLandfillMI - Arbor HillsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,N,SLDWASLDFCFCAP__________23,0.95,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,R,N,SLDWASLDFCFBUPPUBSTD_23,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFCFBUPPUBSTDMENE_23,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFCFBUPPUBSTD_21,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFCFBUPPUBSTDMENE_21,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFCFBUPPUBSTD_17,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFCFBUPPUBSTDMENE_17,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASLDFCFCHPICESTD____20,1.0,SolidWasteLandfillMI - Carleton farmsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,N,SLDWASGRBCPCAP__________23,0.95,SolidWasteGreen BinCompostBiogas capture
TO,R,N,SLDWASGRBCPBUPPUBSTD____23,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASGRBCPBUPPUBSTDMENE_23,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASGRBCPBUPPUBSTD____21,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASGRBCPBUPPUBSTDMENE_21,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASGRBCPBUPPUBSTD____17,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASGRBCPBUPPUBSTDMENE_17,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,N,SLDWASGRBDRGASERKSTD____21,0.91324200913242,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,R,N,SLDWASGRBDRGASERKSTDMENE_21,1.0,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,R,N,SLDWASGRBDRADIPUBSTD____21,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,R,N,SLDWASGRBDRADIPUBSTDMENE_21,1.0,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,R,N,SLDWASGRBDRGASCENCCSHH2_21,0.9,SolidWasteGreen BinDisco RoadGasificationCentralCarbon Capture Storage
TO,R,N,SLDWASGRBDFGASERKSTD____21,0.91324200913242,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,R,N,SLDWASGRBDFGASERKSTDMENE_21,1.0,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,R,N,SLDWASGRBDFADIPUBSTD____21,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,R,N,SLDWASGRBDFADIPUBSTDMENE_21,1.0,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,R,N,SLDWASGRBDFGASCENCCSHH2_21,0.9,SolidWasteGreen BinDufferinGasificationCentralCarbon Capture Storage
TO,R,P1,SLDWASLDFGLCAP__________23,0.95,SolidWasteLandfillGreen LaneBiogas capture
TO,R,P1,SLDWASLDFGLBUPPUBSTD____23,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFGLBUPPUBSTDMENE_23,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFGLBUPPUBSTD____21,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFGLBUPPUBSTDMENE_21,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFGLBUPPUBSTD____17,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFGLBUPPUBSTDMENE_17,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBWCAP__________23,0.95,SolidWasteLandfillBrock WestBiogas capture
TO,R,P1,SLDWASLDFBWBUPPUBSTD_23,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBWBUPPUBSTDMENE_23,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBWBUPPUBSTD_21,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBWBUPPUBSTDMENE_21,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBWBUPPUBSTD_17,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBWBUPPUBSTDMENE_17,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBWCHPICESTD____20,1.0,SolidWasteLandfillBrock WestCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,P1,SLDWASLDFKVCAP__________23,0.95,SolidWasteLandfillKeele ValleyBiogas capture
TO,R,P1,SLDWASLDFKVBUPPUBSTD_23,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFKVBUPPUBSTDMENE_23,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFKVBUPPUBSTD_21,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFKVBUPPUBSTDMENE_21,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFKVBUPPUBSTD_17,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
