regions,periods,tech,minact,minact_units,minact_notes
TO,2020,COMBDGAEROldWH______STDNGA_16,88.2548091,,
TO,2020,COMBDGAFSNewAE______STDNGA_16,0.0000000,,
TO,2020,COMBDGAFSNewSC______STDNGA_16,0.0000000,,
TO,2020,COMBDGAFSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGAFSNewSHFUR___STDNGA_16,0.0000000,,
TO,2020,COMBDGAFSNewWH______STDNGA_16,0.0000000,,
TO,2020,COMBDGAFSOldAE______STDNGA_16,29.8075212,,
TO,2020,COMBDGAFSOldSC______STDNGA_16,7.0816396,,
TO,2020,COMBDGAFSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGAFSOldSHFUR___STDNGA_16,270.0626218,,
TO,2020,COMBDGAFSOldWH______STDNGA_16,122.1976121,,
TO,2020,COMBDGEDSNewAE______STDNGA_16,0.0000000,,
TO,2020,COMBDGEDSNewSC______STDNGA_16,0.0000000,,
TO,2020,COMBDGEDSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGEDSNewSHFUR___STDNGA_16,0.0000000,,
TO,2020,COMBDGEDSNewWH______STDNGA_16,0.0000000,,
TO,2020,COMBDGEDSOldAE______STDNGA_16,29.6586576,,
TO,2020,COMBDGEDSOldSC______STDNGA_16,19.9104542,,
TO,2020,COMBDGEDSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGEDSOldSHFUR___STDNGA_16,740.6658168,,
TO,2020,COMBDGEDSOldWH______STDNGA_16,254.9061768,,
TO,2020,COMBDGHLCNewAE______STDNGA_16,0.0000000,,
TO,2020,COMBDGHLCNewSC______STDNGA_16,0.0000000,,
TO,2020,COMBDGHLCNewSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGHLCNewSHFUR___STDNGA_16,0.0000000,,
TO,2020,COMBDGHLCNewWH______STDNGA_16,0.0000000,,
TO,2020,COMBDGHLCOldAE______STDNGA_16,76.0439547,,
TO,2020,COMBDGHLCOldSC______STDNGA_16,11.0258529,,
TO,2020,COMBDGHLCOldSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGHLCOldSHFUR___STDNGA_16,433.2010042,,
TO,2020,COMBDGHLCOldWH______STDNGA_16,230.3175794,,
TO,2020,COMBDGICINewAE______STDNGA_16,0.0000000,,
TO,2020,COMBDGICINewSC______STDNGA_16,0.0000000,,
TO,2020,COMBDGICINewSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGICINewSHFUR___STDNGA_16,0.0000000,,
TO,2020,COMBDGICINewWH______STDNGA_16,0.0000000,,
TO,2020,COMBDGICIOldAE______STDNGA_16,1.2864451,,
TO,2020,COMBDGICIOldSC______STDNGA_16,0.9250272,,
TO,2020,COMBDGICIOldSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGICIOldSHFUR___STDNGA_16,35.6075993,,
TO,2020,COMBDGICIOldWH______STDNGA_16,13.2523294,,
TO,2020,COMBDGOFFNewAE______STDNGA_16,0.0000000,,
TO,2020,COMBDGOFFNewSC______STDNGA_16,0.0000000,,
TO,2020,COMBDGOFFNewSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGOFFNewSHFUR___STDNGA_16,0.0000000,,
TO,2020,COMBDGOFFNewWH______STDNGA_16,0.0000000,,
TO,2020,COMBDGOFFOldAE______STDNGA_16,684.6924422,,
TO,2020,COMBDGOFFOldSC______STDNGA_16,55.4230480,,
TO,2020,COMBDGOFFOldSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGOFFOldSHFUR___STDNGA_16,2496.3643916,,
TO,2020,COMBDGOFFOldWH______STDNGA_16,375.1531900,,
TO,2020,COMBDGOTSNewAE______STDNGA_16,0.0000000,,
TO,2020,COMBDGOTSNewSC______STDNGA_16,0.0000000,,
TO,2020,COMBDGOTSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGOTSNewSHFUR___STDNGA_16,0.0000000,,
TO,2020,COMBDGOTSNewWH______STDNGA_16,0.0000000,,
TO,2020,COMBDGOTSOldAE______STDNGA_16,8.9503871,,
TO,2020,COMBDGOTSOldSC______STDNGA_16,8.1940278,,
TO,2020,COMBDGOTSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGOTSOldSHFUR___STDNGA_16,335.1252046,,
TO,2020,COMBDGOTSOldWH______STDNGA_16,115.6505275,,
TO,2020,COMBDGRTTNewAE______STDNGA_16,0.0000000,,
TO,2020,COMBDGRTTNewSC______STDNGA_16,0.0000000,,
TO,2020,COMBDGRTTNewSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGRTTNewSHFUR___STDNGA_16,0.0000000,,
TO,2020,COMBDGRTTNewWH______STDNGA_16,0.0000000,,
TO,2020,COMBDGRTTOldAE______STDNGA_16,22.9709715,,
TO,2020,COMBDGRTTOldSC______STDNGA_16,25.4304438,,
TO,2020,COMBDGRTTOldSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGRTTOldSHFUR___STDNGA_16,987.3054441,,
TO,2020,COMBDGRTTOldWH______STDNGA_16,326.0034012,,
TO,2020,COMBDGTAWNewAE______STDNGA_16,0.0000000,,
TO,2020,COMBDGTAWNewSC______STDNGA_16,0.0000000,,
TO,2020,COMBDGTAWNewSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGTAWNewSHFUR___STDNGA_16,0.0000000,,
TO,2020,COMBDGTAWNewWH______STDNGA_16,0.0000000,,
TO,2020,COMBDGTAWOldAE______STDNGA_16,3.9566861,,
TO,2020,COMBDGTAWOldSC______STDNGA_16,3.2616046,,
TO,2020,COMBDGTAWOldSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGTAWOldSHFUR___STDNGA_16,196.3780315,,
TO,2020,COMBDGTAWOldWH______STDNGA_16,24.9682351,,
TO,2020,COMBDGWSTNewAE______STDNGA_16,0.0000000,,
TO,2020,COMBDGWSTNewSC______STDNGA_16,0.0000000,,
TO,2020,COMBDGWSTNewSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGWSTNewSHFUR___STDNGA_16,0.0000000,,
TO,2020,COMBDGWSTNewWH______STDNGA_16,0.0000000,,
TO,2020,COMBDGWSTOldAE______STDNGA_16,34.5201538,,
TO,2020,COMBDGWSTOldSC______STDNGA_16,16.2029329,,
TO,2020,COMBDGWSTOldSHFUR___HIGNGA_16,0.0000000,,
TO,2020,COMBDGWSTOldSHFUR___STDNGA_16,606.3473826,,
TO,2020,COMBDGWSTOldWH______STDNGA_16,170.2986859,,
TO,2020,COMBDGAERNewSC_________DCO_16,0.0000000,,
TO,2020,COMBDGAEROldSC_________DCO_16,0.9141441,,
TO,2020,COMBDGAFSNewSC_________DCO_16,0.0000000,,
TO,2020,COMBDGAFSOldSC_________DCO_16,0.7736702,,
TO,2020,COMBDGEDSNewSC_________DCO_16,0.0000000,,
TO,2020,COMBDGEDSOldSC_________DCO_16,3.2693700,,
TO,2020,COMBDGHLCNewSC_________DCO_16,0.0000000,,
TO,2020,COMBDGHLCOldSC_________DCO_16,3.5947967,,
TO,2020,COMBDGICINewSC_________DCO_16,0.0000000,,
TO,2020,COMBDGICIOldSC_________DCO_16,0.0000000,,
TO,2020,COMBDGOFFNewSC_________DCO_16,0.0000000,,
TO,2020,COMBDGOFFOldSC_________DCO_16,10.9216833,,
TO,2020,COMBDGOTSNewSC_________DCO_16,0.0000000,,
TO,2020,COMBDGOTSOldSC_________DCO_16,2.6260591,,
TO,2020,COMBDGRTTNewSC_________DCO_16,0.0000000,,
TO,2020,COMBDGRTTOldSC_________DCO_16,5.9306184,,
TO,2020,COMBDGTAWNewSC_________DCO_16,0.0000000,,
TO,2020,COMBDGTAWOldSC_________DCO_16,0.8242465,,
TO,2020,COMBDGWSTNewSC_________DCO_16,0.0000000,,
TO,2020,COMBDGWSTOldSC_________DCO_16,44.1078578,,
TO,2020,COMBDGAERNewSH_________DHE_16,0.0000000,,
TO,2020,COMBDGAERNewWH_________DHE_16,0.0000000,,
TO,2020,COMBDGAEROldSH_________DHE_16,30.1905623,,
TO,2020,COMBDGAEROldWH_________DHE_16,6.2115260,,
TO,2020,COMBDGAFSNewSH_________DHE_16,0.0000000,,
TO,2020,COMBDGAFSNewWH_________DHE_16,0.0000000,,
TO,2020,COMBDGAFSOldSH_________DHE_16,32.0723230,,
TO,2020,COMBDGAFSOldWH_________DHE_16,8.3891653,,
TO,2020,COMBDGEDSNewSH_________DHE_16,0.0000000,,
TO,2020,COMBDGEDSNewWH_________DHE_16,0.0000000,,
TO,2020,COMBDGEDSOldSH_________DHE_16,87.9583235,,
TO,2020,COMBDGEDSOldWH_________DHE_16,18.3562677,,
TO,2020,COMBDGHLCNewSH_________DHE_16,0.0000000,,
TO,2020,COMBDGHLCNewWH_________DHE_16,0.0000000,,
TO,2020,COMBDGHLCOldSH_________DHE_16,51.5747026,,
TO,2020,COMBDGHLCOldWH_________DHE_16,16.5484674,,
TO,2020,COMBDGICINewSH_________DHE_16,0.0000000,,
TO,2020,COMBDGICINewWH_________DHE_16,0.0000000,,
TO,2020,COMBDGICIOldSH_________DHE_16,4.2172709,,
TO,2020,COMBDGICIOldWH_________DHE_16,0.9071154,,
TO,2020,COMBDGOFFNewSH_________DHE_16,0.0000000,,
TO,2020,COMBDGOFFNewWH_________DHE_16,0.0000000,,
TO,2020,COMBDGOFFOldSH_________DHE_16,291.8234433,,
TO,2020,COMBDGOFFOldWH_________DHE_16,26.7565272,,
TO,2020,COMBDGOTSNewSH_________DHE_16,0.0000000,,
TO,2020,COMBDGOTSNewWH_________DHE_16,0.0000000,,
TO,2020,COMBDGOTSOldSH_________DHE_16,39.3731751,,
TO,2020,COMBDGOTSOldWH_________DHE_16,8.4581540,,
TO,2020,COMBDGRTTNewSH_________DHE_16,0.0000000,,
TO,2020,COMBDGRTTNewWH_________DHE_16,0.0000000,,
TO,2020,COMBDGRTTOldSH_________DHE_16,116.8176973,,
TO,2020,COMBDGRTTOldWH_________DHE_16,23.7899531,,
TO,2020,COMBDGTAWNewSH_________DHE_16,0.0000000,,
TO,2020,COMBDGTAWNewWH_________DHE_16,0.0000000,,
TO,2020,COMBDGTAWOldSH_________DHE_16,23.5815965,,
TO,2020,COMBDGTAWOldWH_________DHE_16,1.7707893,,
TO,2020,COMBDGWSTNewSH_________DHE_16,0.0000000,,
TO,2020,COMBDGWSTNewWH_________DHE_16,0.0000000,,
TO,2020,COMBDGWSTOldSH_________DHE_16,71.5206240,,
TO,2020,COMBDGWSTOldWH_________DHE_16,11.9299709,,
TO,2020,COMBDGAERNewAE______STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewAM______STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewLIFLC___STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewLIFLU___STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewLIHAL___STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewLIINC___STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewLILED___STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewSC______STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewSHHEP___STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewSHPLT___STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewSLLED___STDELC_16,0.0000000,,
TO,2020,COMBDGAERNewWH______STDELC_16,0.0000000,,
TO,2020,COMBDGAEROldAE______STDELC_16,370.6798874,,
TO,2020,COMBDGAEROldAM______STDELC_16,49.2405413,,
TO,2020,COMBDGAEROldLIFLC___STDELC_16,49.4150550,,
TO,2020,COMBDGAEROldLIFLU___STDELC_16,183.4417417,,
TO,2020,COMBDGAEROldLIHAL___STDELC_16,106.0738262,,
TO,2020,COMBDGAEROldLIINC___STDELC_16,340.6869035,,
TO,2020,COMBDGAEROldLILED___STDELC_16,0.8061026,,
TO,2020,COMBDGAEROldSC______STDELC_16,212.1640489,,
TO,2020,COMBDGAEROldSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGAEROldSHHEP___STDELC_16,47.6039344,,
TO,2020,COMBDGAEROldSHPLT___STDELC_16,9.7868093,,
TO,2020,COMBDGAEROldSLLED___STDELC_16,28.3262357,,
TO,2020,COMBDGAEROldWH______STDELC_16,4.8031778,,
TO,2020,COMBDGAFSNewAE______STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewAM______STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewLIFLC___STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewLIFLU___STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewLIHAL___STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewLIINC___STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewLILED___STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewSC______STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewSHHEP___STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewSHPLT___STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewSLLED___STDELC_16,0.0000000,,
TO,2020,COMBDGAFSNewWH______STDELC_16,0.0000000,,
TO,2020,COMBDGAFSOldAE______STDELC_16,418.4361354,,
TO,2020,COMBDGAFSOldAM______STDELC_16,49.2330503,,
TO,2020,COMBDGAFSOldLIFLC___STDELC_16,54.2176552,,
TO,2020,COMBDGAFSOldLIFLU___STDELC_16,200.6053053,,
TO,2020,COMBDGAFSOldLIHAL___STDELC_16,116.3830364,,
TO,2020,COMBDGAFSOldLIINC___STDELC_16,373.7979264,,
TO,2020,COMBDGAFSOldLILED___STDELC_16,0.8815083,,
TO,2020,COMBDGAFSOldSC______STDELC_16,227.2825105,,
TO,2020,COMBDGAFSOldSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGAFSOldSHHEP___STDELC_16,51.1615993,,
TO,2020,COMBDGAFSOldSHPLT___STDELC_16,10.3097311,,
TO,2020,COMBDGAFSOldSLLED___STDELC_16,23.6014735,,
TO,2020,COMBDGAFSOldWH______STDELC_16,6.5202628,,
TO,2020,COMBDGEDSNewAE______STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewAM______STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewLIFLC___STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewLIFLU___STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewLIHAL___STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewLIINC___STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewLILED___STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewSC______STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewSHHEP___STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewSHPLT___STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewSLLED___STDELC_16,0.0000000,,
TO,2020,COMBDGEDSNewWH______STDELC_16,0.0000000,,
TO,2020,COMBDGEDSOldAE______STDELC_16,1434.0869771,,
TO,2020,COMBDGEDSOldAM______STDELC_16,126.9956317,,
TO,2020,COMBDGEDSOldLIFLC___STDELC_16,148.8973801,,
TO,2020,COMBDGEDSOldLIFLU___STDELC_16,554.4630164,,
TO,2020,COMBDGEDSOldLIHAL___STDELC_16,319.6215170,,
TO,2020,COMBDGEDSOldLIINC___STDELC_16,1026.5573401,,
TO,2020,COMBDGEDSOldLILED___STDELC_16,2.4361600,,
TO,2020,COMBDGEDSOldSC______STDELC_16,635.1600985,,
TO,2020,COMBDGEDSOldSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGEDSOldSHHEP___STDELC_16,137.3261279,,
TO,2020,COMBDGEDSOldSHPLT___STDELC_16,28.6954467,,
TO,2020,COMBDGEDSOldSLLED___STDELC_16,91.3244692,,
TO,2020,COMBDGEDSOldWH______STDELC_16,14.1074464,,
TO,2020,COMBDGHLCNewAE______STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewAM______STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewLIFLC___STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewLIFLU___STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewLIHAL___STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewLIINC___STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewLILED___STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewSC______STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewSHHEP___STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewSHPLT___STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewSLLED___STDELC_16,0.0000000,,
TO,2020,COMBDGHLCNewWH______STDELC_16,0.0000000,,
TO,2020,COMBDGHLCOldAE______STDELC_16,1067.5625960,,
TO,2020,COMBDGHLCOldAM______STDELC_16,82.6634150,,
TO,2020,COMBDGHLCOldLIFLC___STDELC_16,97.7636997,,
TO,2020,COMBDGHLCOldLIFLU___STDELC_16,371.2371537,,
TO,2020,COMBDGHLCOldLIHAL___STDELC_16,209.8585077,,
TO,2020,COMBDGHLCOldLIINC___STDELC_16,674.0215537,,
TO,2020,COMBDGHLCOldLILED___STDELC_16,1.6311714,,
TO,2020,COMBDGHLCOldSC______STDELC_16,345.2794387,,
TO,2020,COMBDGHLCOldSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGHLCOldSHHEP___STDELC_16,75.5579925,,
TO,2020,COMBDGHLCOldSHPLT___STDELC_16,17.4509468,,
TO,2020,COMBDGHLCOldSLLED___STDELC_16,33.9674701,,
TO,2020,COMBDGHLCOldWH______STDELC_16,12.2846747,,
TO,2020,COMBDGICINewAE______STDELC_16,0.0000000,,
TO,2020,COMBDGICINewAM______STDELC_16,0.0000000,,
TO,2020,COMBDGICINewLIFLC___STDELC_16,0.0000000,,
TO,2020,COMBDGICINewLIFLU___STDELC_16,0.0000000,,
TO,2020,COMBDGICINewLIHAL___STDELC_16,0.0000000,,
TO,2020,COMBDGICINewLIINC___STDELC_16,0.0000000,,
TO,2020,COMBDGICINewLILED___STDELC_16,0.0000000,,
TO,2020,COMBDGICINewSC______STDELC_16,0.0000000,,
TO,2020,COMBDGICINewSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGICINewSHHEP___STDELC_16,0.0000000,,
TO,2020,COMBDGICINewSHPLT___STDELC_16,0.0000000,,
TO,2020,COMBDGICINewSLLED___STDELC_16,0.0000000,,
TO,2020,COMBDGICINewWH______STDELC_16,0.0000000,,
TO,2020,COMBDGICIOldAE______STDELC_16,43.7639525,,
TO,2020,COMBDGICIOldAM______STDELC_16,6.5108516,,
TO,2020,COMBDGICIOldLIFLC___STDELC_16,7.7781408,,
TO,2020,COMBDGICIOldLIFLU___STDELC_16,28.4220963,,
TO,2020,COMBDGICIOldLIHAL___STDELC_16,16.6964734,,
TO,2020,COMBDGICIOldLIINC___STDELC_16,53.6255742,,
TO,2020,COMBDGICIOldLILED___STDELC_16,0.1248868,,
TO,2020,COMBDGICIOldSC______STDELC_16,30.0564523,,
TO,2020,COMBDGICIOldSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGICIOldSHHEP___STDELC_16,7.0280117,,
TO,2020,COMBDGICIOldSHPLT___STDELC_16,1.3085111,,
TO,2020,COMBDGICIOldSLLED___STDELC_16,4.6816699,,
TO,2020,COMBDGICIOldWH______STDELC_16,0.7232108,,
TO,2020,COMBDGOFFNewAE______STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewAM______STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewLIFLC___STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewLIFLU___STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewLIHAL___STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewLIINC___STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewLILED___STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewSC______STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewSHHEP___STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewSHPLT___STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewSLLED___STDELC_16,0.0000000,,
TO,2020,COMBDGOFFNewWH______STDELC_16,0.0000000,,
TO,2020,COMBDGOFFOldAE______STDELC_16,3348.9188138,,
TO,2020,COMBDGOFFOldAM______STDELC_16,457.8716628,,
TO,2020,COMBDGOFFOldLIFLC___STDELC_16,570.4271283,,
TO,2020,COMBDGOFFOldLIFLU___STDELC_16,2132.4276724,,
TO,2020,COMBDGOFFOldLIHAL___STDELC_16,1224.4727472,,
TO,2020,COMBDGOFFOldLIINC___STDELC_16,3932.7498920,,
TO,2020,COMBDGOFFOldLILED___STDELC_16,9.3688291,,
TO,2020,COMBDGOFFOldSC______STDELC_16,1761.5942871,,
TO,2020,COMBDGOFFOldSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGOFFOldSHHEP___STDELC_16,449.6711674,,
TO,2020,COMBDGOFFOldSHPLT___STDELC_16,96.0906859,,
TO,2020,COMBDGOFFOldSLLED___STDELC_16,329.2714548,,
TO,2020,COMBDGOFFOldWH______STDELC_16,20.4254995,,
TO,2020,COMBDGOTSNewAE______STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewAM______STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewLIFLC___STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewLIFLU___STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewLIHAL___STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewLIINC___STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewLILED___STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewSC______STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewSHHEP___STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewSHPLT___STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewSLLED___STDELC_16,0.0000000,,
TO,2020,COMBDGOTSNewWH______STDELC_16,0.0000000,,
TO,2020,COMBDGOTSOldAE______STDELC_16,432.6265631,,
TO,2020,COMBDGOTSOldAM______STDELC_16,55.6154824,,
TO,2020,COMBDGOTSOldLIFLC___STDELC_16,55.4583654,,
TO,2020,COMBDGOTSOldLIFLU___STDELC_16,210.4454250,,
TO,2020,COMBDGOTSOldLIHAL___STDELC_16,119.0463315,,
TO,2020,COMBDGOTSOldLIINC___STDELC_16,382.3518721,,
TO,2020,COMBDGOTSOldLILED___STDELC_16,0.9247441,,
TO,2020,COMBDGOTSOldSC______STDELC_16,256.7489208,,
TO,2020,COMBDGOTSOldSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGOTSOldSHHEP___STDELC_16,57.8109533,,
TO,2020,COMBDGOTSOldSHPLT___STDELC_16,13.3039551,,
TO,2020,COMBDGOTSOldSLLED___STDELC_16,39.9919474,,
TO,2020,COMBDGOTSOldWH______STDELC_16,6.2932181,,
TO,2020,COMBDGRTTNewAE______STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewAM______STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewLIFLC___STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewLIFLU___STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewLIHAL___STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewLIINC___STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewLILED___STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewSC______STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewSHHEP___STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewSHPLT___STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewSLLED___STDELC_16,0.0000000,,
TO,2020,COMBDGRTTNewWH______STDELC_16,0.0000000,,
TO,2020,COMBDGRTTOldAE______STDELC_16,1110.6597375,,
TO,2020,COMBDGRTTOldAM______STDELC_16,160.9426105,,
TO,2020,COMBDGRTTOldLIFLC___STDELC_16,224.5962899,,
TO,2020,COMBDGRTTOldLIFLU___STDELC_16,843.2405976,,
TO,2020,COMBDGRTTOldLIHAL___STDELC_16,482.1159838,,
TO,2020,COMBDGRTTOldLIINC___STDELC_16,1548.4555189,,
TO,2020,COMBDGRTTOldLILED___STDELC_16,3.7048832,,
TO,2020,COMBDGRTTOldSC______STDELC_16,804.9480131,,
TO,2020,COMBDGRTTOldSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGRTTOldSHHEP___STDELC_16,177.4975286,,
TO,2020,COMBDGRTTOldSHPLT___STDELC_16,38.7477283,,
TO,2020,COMBDGRTTOldSLLED___STDELC_16,115.7369460,,
TO,2020,COMBDGRTTOldWH______STDELC_16,17.9775405,,
TO,2020,COMBDGTAWNewAE______STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewAM______STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewLIFLC___STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewLIFLU___STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewLIHAL___STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewLIINC___STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewLILED___STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewSC______STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewSHHEP___STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewSHPLT___STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewSLLED___STDELC_16,0.0000000,,
TO,2020,COMBDGTAWNewWH______STDELC_16,0.0000000,,
TO,2020,COMBDGTAWOldAE______STDELC_16,146.3619137,,
TO,2020,COMBDGTAWOldAM______STDELC_16,37.1734131,,
TO,2020,COMBDGTAWOldLIFLC___STDELC_16,27.6008700,,
TO,2020,COMBDGTAWOldLIFLU___STDELC_16,103.8662078,,
TO,2020,COMBDGTAWOldLIHAL___STDELC_16,59.2477312,,
TO,2020,COMBDGTAWOldLIINC___STDELC_16,190.2912980,,
TO,2020,COMBDGTAWOldLILED___STDELC_16,0.4564941,,
TO,2020,COMBDGTAWOldSC______STDELC_16,102.9636581,,
TO,2020,COMBDGTAWOldSHFUR___STDELC_16,0.0000000,,
TO,2020,COMBDGTAWOldSHHEP___STDELC_16,35.5664368,,
TO,2020,COMBDGTAWOldSHPLT___STDELC_16,7.8329189,,
TO,2020,COMBDGTAWOldSLLED___STDELC_16,21.3836686,,
TO,2020,COMBDGTAWOldWH______STDELC_16,1.3322308,,
TO,2020,COMBDGWSTNewAE______STDELC_16,0.0000000,,
TO,2020,COMBDGWSTNewAM______STDELC_16,0.0000000,,
TO,2020,COMBDGWSTNewLIFLC___STDELC_16,0.0000000,,
TO,2020,COMBDGWSTNewLIFLU___STDELC_16,0.0000000,,
TO,2020,COMBDGWSTNewLIHAL___STDELC_16,0.0000000,,
TO,2020,COMBDGWSTNewLIINC___STDELC_16,0.0000000,,
TO,2020,COMBDGWSTNewLILED___STDELC_16,0.0000000,,
TO,2020,COMBDGWSTNewSC______STDELC_16,0.0000000,,
TO,2020,COMBDGWSTNewSHFUR___STDELC_16,0.0000000,,
