regions,periods,demand_comm,demand,demand_units,demand_notes
TO,2033,ADEMPUBBDGHSPNewAE,0.063250736,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2033,ADEMPUBBDGMUNNewAE,0.124127584,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2033,ADEMPUBBDGPSINewAE,0.104796121,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2033,ADEMPUBBDGSBDNewAE,0.241059848,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2033,ADEMPUBBDGHSPNewSH,0.063250736,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2033,ADEMPUBBDGMUNNewSH,0.124127584,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2033,ADEMPUBBDGPSINewSH,0.104796121,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2033,ADEMPUBBDGSBDNewSH,0.241059848,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2033,ADEMPUBBDGHSPNewWH,0.063250736,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2033,ADEMPUBBDGMUNNewWH,0.124127584,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2033,ADEMPUBBDGPSINewWH,0.104796121,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2033,ADEMPUBBDGSBDNewWH,0.241059848,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2034,ADEMPUBBDGHSPOldLI,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2034,ADEMPUBBDGMUNOldLI,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2034,ADEMPUBBDGPSIOldLI,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2034,ADEMPUBBDGSBDOldLI,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2034,ADEMPUBBDGHSPOldSC,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2034,ADEMPUBBDGMUNOldSC,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2034,ADEMPUBBDGPSIOldSC,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2034,ADEMPUBBDGSBDOldSC,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2034,ADEMPUBBDGHSPOldAM,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2034,ADEMPUBBDGMUNOldAM,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2034,ADEMPUBBDGPSIOldAM,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2034,ADEMPUBBDGSBDOldAM,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2034,ADEMPUBBDGHSPOldAE,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2034,ADEMPUBBDGMUNOldAE,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2034,ADEMPUBBDGPSIOldAE,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2034,ADEMPUBBDGSBDOldAE,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2034,ADEMPUBBDGHSPOldSH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2034,ADEMPUBBDGMUNOldSH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2034,ADEMPUBBDGPSIOldSH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2034,ADEMPUBBDGSBDOldSH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2034,ADEMPUBBDGHSPOldWH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2034,ADEMPUBBDGMUNOldWH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2034,ADEMPUBBDGPSIOldWH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2034,ADEMPUBBDGSBDOldWH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2034,ADEMPUBBDGHSPNewLI,0.068512925,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2034,ADEMPUBBDGMUNNewLI,0.137075504,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2034,ADEMPUBBDGPSINewLI,0.113043384,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2034,ADEMPUBBDGSBDNewLI,0.261293821,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2034,ADEMPUBBDGHSPNewSC,0.068512925,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2034,ADEMPUBBDGMUNNewSC,0.137075504,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2034,ADEMPUBBDGPSINewSC,0.113043384,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2034,ADEMPUBBDGSBDNewSC,0.261293821,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2034,ADEMPUBBDGHSPNewAM,0.068512925,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2034,ADEMPUBBDGMUNNewAM,0.137075504,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2034,ADEMPUBBDGPSINewAM,0.113043384,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2034,ADEMPUBBDGSBDNewAM,0.261293821,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2034,ADEMPUBBDGHSPNewAE,0.068512925,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2034,ADEMPUBBDGMUNNewAE,0.137075504,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2034,ADEMPUBBDGPSINewAE,0.113043384,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2034,ADEMPUBBDGSBDNewAE,0.261293821,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2034,ADEMPUBBDGHSPNewSH,0.068512925,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2034,ADEMPUBBDGMUNNewSH,0.137075504,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2034,ADEMPUBBDGPSINewSH,0.113043384,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2034,ADEMPUBBDGSBDNewSH,0.261293821,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2034,ADEMPUBBDGHSPNewWH,0.068512925,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2034,ADEMPUBBDGMUNNewWH,0.137075504,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2034,ADEMPUBBDGPSINewWH,0.113043384,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2034,ADEMPUBBDGSBDNewWH,0.261293821,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2035,ADEMPUBBDGHSPOldLI,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2035,ADEMPUBBDGMUNOldLI,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2035,ADEMPUBBDGPSIOldLI,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2035,ADEMPUBBDGSBDOldLI,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2035,ADEMPUBBDGHSPOldSC,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2035,ADEMPUBBDGMUNOldSC,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2035,ADEMPUBBDGPSIOldSC,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2035,ADEMPUBBDGSBDOldSC,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2035,ADEMPUBBDGHSPOldAM,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2035,ADEMPUBBDGMUNOldAM,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2035,ADEMPUBBDGPSIOldAM,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2035,ADEMPUBBDGSBDOldAM,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2035,ADEMPUBBDGHSPOldAE,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2035,ADEMPUBBDGMUNOldAE,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2035,ADEMPUBBDGPSIOldAE,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2035,ADEMPUBBDGSBDOldAE,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2035,ADEMPUBBDGHSPOldSH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2035,ADEMPUBBDGMUNOldSH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2035,ADEMPUBBDGPSIOldSH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2035,ADEMPUBBDGSBDOldSH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2035,ADEMPUBBDGHSPOldWH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2035,ADEMPUBBDGMUNOldWH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2035,ADEMPUBBDGPSIOldWH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2035,ADEMPUBBDGSBDOldWH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2035,ADEMPUBBDGHSPNewLI,0.07377511,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2035,ADEMPUBBDGMUNNewLI,0.150023417,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2035,ADEMPUBBDGPSINewLI,0.121290656,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2035,ADEMPUBBDGSBDNewLI,0.281527794,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2035,ADEMPUBBDGHSPNewSC,0.07377511,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2035,ADEMPUBBDGMUNNewSC,0.150023417,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2035,ADEMPUBBDGPSINewSC,0.121290656,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2035,ADEMPUBBDGSBDNewSC,0.281527794,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2035,ADEMPUBBDGHSPNewAM,0.07377511,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2035,ADEMPUBBDGMUNNewAM,0.150023417,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2035,ADEMPUBBDGPSINewAM,0.121290656,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2035,ADEMPUBBDGSBDNewAM,0.281527794,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2035,ADEMPUBBDGHSPNewAE,0.07377511,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2035,ADEMPUBBDGMUNNewAE,0.150023417,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2035,ADEMPUBBDGPSINewAE,0.121290656,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2035,ADEMPUBBDGSBDNewAE,0.281527794,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2035,ADEMPUBBDGHSPNewSH,0.07377511,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2035,ADEMPUBBDGMUNNewSH,0.150023417,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2035,ADEMPUBBDGPSINewSH,0.121290656,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2035,ADEMPUBBDGSBDNewSH,0.281527794,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2035,ADEMPUBBDGHSPNewWH,0.07377511,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2035,ADEMPUBBDGMUNNewWH,0.150023417,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2035,ADEMPUBBDGPSINewWH,0.121290656,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2035,ADEMPUBBDGSBDNewWH,0.281527794,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2036,ADEMPUBBDGHSPOldLI,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2036,ADEMPUBBDGMUNOldLI,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2036,ADEMPUBBDGPSIOldLI,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2036,ADEMPUBBDGSBDOldLI,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2036,ADEMPUBBDGHSPOldSC,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2036,ADEMPUBBDGMUNOldSC,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2036,ADEMPUBBDGPSIOldSC,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2036,ADEMPUBBDGSBDOldSC,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2036,ADEMPUBBDGHSPOldAM,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2036,ADEMPUBBDGMUNOldAM,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2036,ADEMPUBBDGPSIOldAM,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2036,ADEMPUBBDGSBDOldAM,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2036,ADEMPUBBDGHSPOldAE,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2036,ADEMPUBBDGMUNOldAE,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2036,ADEMPUBBDGPSIOldAE,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2036,ADEMPUBBDGSBDOldAE,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2036,ADEMPUBBDGHSPOldSH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2036,ADEMPUBBDGMUNOldSH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2036,ADEMPUBBDGPSIOldSH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2036,ADEMPUBBDGSBDOldSH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2036,ADEMPUBBDGHSPOldWH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2036,ADEMPUBBDGMUNOldWH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2036,ADEMPUBBDGPSIOldWH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2036,ADEMPUBBDGSBDOldWH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2036,ADEMPUBBDGHSPNewLI,0.079037295,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2036,ADEMPUBBDGMUNNewLI,0.162971341,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2036,ADEMPUBBDGPSINewLI,0.129537928,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2036,ADEMPUBBDGSBDNewLI,0.301761768,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2036,ADEMPUBBDGHSPNewSC,0.079037295,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2036,ADEMPUBBDGMUNNewSC,0.162971341,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2036,ADEMPUBBDGPSINewSC,0.129537928,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2036,ADEMPUBBDGSBDNewSC,0.301761768,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2036,ADEMPUBBDGHSPNewAM,0.079037295,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2036,ADEMPUBBDGMUNNewAM,0.162971341,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2036,ADEMPUBBDGPSINewAM,0.129537928,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2036,ADEMPUBBDGSBDNewAM,0.301761768,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2036,ADEMPUBBDGHSPNewAE,0.079037295,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2036,ADEMPUBBDGMUNNewAE,0.162971341,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2036,ADEMPUBBDGPSINewAE,0.129537928,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2036,ADEMPUBBDGSBDNewAE,0.301761768,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2036,ADEMPUBBDGHSPNewSH,0.079037295,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2036,ADEMPUBBDGMUNNewSH,0.162971341,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2036,ADEMPUBBDGPSINewSH,0.129537928,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2036,ADEMPUBBDGSBDNewSH,0.301761768,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2036,ADEMPUBBDGHSPNewWH,0.079037295,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2036,ADEMPUBBDGMUNNewWH,0.162971341,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2036,ADEMPUBBDGPSINewWH,0.129537928,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2036,ADEMPUBBDGSBDNewWH,0.301761768,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2037,ADEMPUBBDGHSPOldLI,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2037,ADEMPUBBDGMUNOldLI,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2037,ADEMPUBBDGPSIOldLI,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2037,ADEMPUBBDGSBDOldLI,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2037,ADEMPUBBDGHSPOldSC,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2037,ADEMPUBBDGMUNOldSC,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2037,ADEMPUBBDGPSIOldSC,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2037,ADEMPUBBDGSBDOldSC,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2037,ADEMPUBBDGHSPOldAM,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2037,ADEMPUBBDGMUNOldAM,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2037,ADEMPUBBDGPSIOldAM,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2037,ADEMPUBBDGSBDOldAM,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2037,ADEMPUBBDGHSPOldAE,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2037,ADEMPUBBDGMUNOldAE,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2037,ADEMPUBBDGPSIOldAE,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2037,ADEMPUBBDGSBDOldAE,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2037,ADEMPUBBDGHSPOldSH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2037,ADEMPUBBDGMUNOldSH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2037,ADEMPUBBDGPSIOldSH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2037,ADEMPUBBDGSBDOldSH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2037,ADEMPUBBDGHSPOldWH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2037,ADEMPUBBDGMUNOldWH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2037,ADEMPUBBDGPSIOldWH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2037,ADEMPUBBDGSBDOldWH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2037,ADEMPUBBDGHSPNewLI,0.084299479,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2037,ADEMPUBBDGMUNNewLI,0.175919257,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2037,ADEMPUBBDGPSINewLI,0.137785191,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2037,ADEMPUBBDGSBDNewLI,0.321995741,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2037,ADEMPUBBDGHSPNewSC,0.084299479,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2037,ADEMPUBBDGMUNNewSC,0.175919257,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2037,ADEMPUBBDGPSINewSC,0.137785191,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2037,ADEMPUBBDGSBDNewSC,0.321995741,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2037,ADEMPUBBDGHSPNewAM,0.084299479,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2037,ADEMPUBBDGMUNNewAM,0.175919257,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2037,ADEMPUBBDGPSINewAM,0.137785191,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2037,ADEMPUBBDGSBDNewAM,0.321995741,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2037,ADEMPUBBDGHSPNewAE,0.084299479,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2037,ADEMPUBBDGMUNNewAE,0.175919257,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2037,ADEMPUBBDGPSINewAE,0.137785191,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2037,ADEMPUBBDGSBDNewAE,0.321995741,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2037,ADEMPUBBDGHSPNewSH,0.084299479,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2037,ADEMPUBBDGMUNNewSH,0.175919257,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2037,ADEMPUBBDGPSINewSH,0.137785191,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2037,ADEMPUBBDGSBDNewSH,0.321995741,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2037,ADEMPUBBDGHSPNewWH,0.084299479,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2037,ADEMPUBBDGMUNNewWH,0.175919257,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2037,ADEMPUBBDGPSINewWH,0.137785191,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2037,ADEMPUBBDGSBDNewWH,0.321995741,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2038,ADEMPUBBDGHSPOldLI,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2038,ADEMPUBBDGMUNOldLI,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2038,ADEMPUBBDGPSIOldLI,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2038,ADEMPUBBDGSBDOldLI,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2038,ADEMPUBBDGHSPOldSC,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2038,ADEMPUBBDGMUNOldSC,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
