regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2027,VKTFRETRAROATRULGT,441.94612440617993,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2027,VKTFRETRAROATRULGT,0.0112093762885689,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2027,VKTFRETRAROATRULGT,0.036265625455066404,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2028,VKTFRETRAROATRULGT,446.0858196305322,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2028,VKTFRETRAROATRULGT,435.2115380497614,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2028,VKTFRETRAROATRULGT,0.01103856245301736,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2028,VKTFRETRAROATRULGT,0.03571299251428694,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2029,VKTFRETRAROATRULGT,439.3901792565825,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2029,VKTFRETRAROATRULGT,428.679118015006,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2029,VKTFRETRAROATRULGT,0.010872876297622408,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2029,VKTFRETRAROATRULGT,0.035176949125256374,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2030,VKTFRETRAROATRULGT,432.89256642561924,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2030,VKTFRETRAROATRULGT,422.33989818471076,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2030,VKTFRETRAROATRULGT,0.010712090408733313,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2030,VKTFRETRAROATRULGT,0.034656759538003595,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2031,VKTFRETRAROATRULGT,430.3780208137692,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2031,VKTFRETRAROATRULGT,419.8866499193077,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2031,VKTFRETRAROATRULGT,0.010649867025796917,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2031,VKTFRETRAROATRULGT,0.0344554486138249,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2032,VKTFRETRAROATRULGT,427.89252155878285,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2032,VKTFRETRAROATRULGT,417.4617399446304,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2032,VKTFRETRAROATRULGT,0.010588362405955338,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2032,VKTFRETRAROATRULGT,0.034256463099420716,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2033,VKTFRETRAROATRULGT,425.4355632192834,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2033,VKTFRETRAROATRULGT,415.0646751405006,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2033,VKTFRETRAROATRULGT,0.010527564041870397,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2033,VKTFRETRAROATRULGT,0.034059762529877545,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2034,VKTFRETRAROATRULGT,423.00665949383136,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2034,VKTFRETRAROATRULGT,412.6949810601008,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2034,VKTFRETRAROATRULGT,0.010467459899828906,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2034,VKTFRETRAROATRULGT,0.03386530797259788,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2035,VKTFRETRAROATRULGT,420.6053326005928,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2035,VKTFRETRAROATRULGT,410.3521915685357,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2035,VKTFRETRAROATRULGT,0.010408038156938538,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2035,VKTFRETRAROATRULGT,0.03367306117705165,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2036,VKTFRETRAROATRULGT,419.5670063461397,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2036,VKTFRETRAROATRULGT,409.3391767038797,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2036,VKTFRETRAROATRULGT,0.010382344380759145,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2036,VKTFRETRAROATRULGT,0.03358993426263104,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2037,VKTFRETRAROATRULGT,418.5337939900603,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2037,VKTFRETRAROATRULGT,408.3311510755516,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2037,VKTFRETRAROATRULGT,0.01035677714993065,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2037,VKTFRETRAROATRULGT,0.0335072167595979,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2038,VKTFRETRAROATRULGT,417.50565784519193,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2038,VKTFRETRAROATRULGT,407.32807791509265,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2038,VKTFRETRAROATRULGT,0.010331335531869953,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2038,VKTFRETRAROATRULGT,0.03342490565077188,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2039,VKTFRETRAROATRULGT,416.48256059378105,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2039,VKTFRETRAROATRULGT,406.3299208144482,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2039,VKTFRETRAROATRULGT,0.010306018603135111,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2039,VKTFRETRAROATRULGT,0.03334299794854703,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2040,VKTFRETRAROATRULGT,415.46446528296855,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2040,VKTFRETRAROATRULGT,405.33664372156295,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2040,VKTFRETRAROATRULGT,0.010280825449313642,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2040,VKTFRETRAROATRULGT,0.03326149069453033,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2041,VKTFRETRAROATRULGT,414.4513353203405,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2041,VKTFRETRAROATRULGT,404.34821093604006,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2041,VKTFRETRAROATRULGT,0.010255755164912414,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2041,VKTFRETRAROATRULGT,0.03318038095918545,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2042,VKTFRETRAROATRULGT,413.4431344695441,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2042,VKTFRETRAROATRULGT,403.36458710486426,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2042,VKTFRETRAROATRULGT,0.010230806853249157,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2042,VKTFRETRAROATRULGT,0.033099665841481836,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2043,VKTFRETRAROATRULGT,412.4398268459674,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2043,VKTFRETRAROATRULGT,402.3857372181866,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2043,VKTFRETRAROATRULGT,0.01020597962634557,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2043,VKTFRETRAROATRULGT,0.0330193424685488,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2044,VKTFRETRAROATRULGT,411.44137691248187,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2044,VKTFRETRAROATRULGT,401.41162660517085,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2044,VKTFRETRAROATRULGT,0.010181272604821955,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2044,VKTFRETRAROATRULGT,0.03293940799533467,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2045,VKTFRETRAROATRULGT,410.44774947524627,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2045,VKTFRETRAROATRULGT,400.44222092989986,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2045,VKTFRETRAROATRULGT,0.010156684917793389,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2045,VKTFRETRAROATRULGT,0.032859859604270875,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2046,VKTFRETRAROATRULGT,409.4589101469134,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2046,VKTFRETRAROATRULGT,399.4774866432905,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2046,VKTFRETRAROATRULGT,0.010132215714331951,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2046,VKTFRETRAROATRULGT,0.03278069454235558,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2047,VKTFRETRAROATRULGT,408.474823936042,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2047,VKTFRETRAROATRULGT,398.51738960689147,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2047,VKTFRETRAROATRULGT,0.010107864128561182,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2047,VKTFRETRAROATRULGT,0.03270191000822408,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2048,VKTFRETRAROATRULGT,407.495456654128,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2048,VKTFRETRAROATRULGT,397.5618964656156,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2048,VKTFRETRAROATRULGT,0.010083629314473607,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2048,VKTFRETRAROATRULGT,0.03262350326479363,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2049,VKTFRETRAROATRULGT,406.52077443976714,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2049,VKTFRETRAROATRULGT,396.6109741835016,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2049,VKTFRETRAROATRULGT,0.01005951043415596,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2049,VKTFRETRAROATRULGT,0.032545471601168656,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2050,VKTFRETRAROATRULGT,405.5507437547524,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2050,VKTFRETRAROATRULGT,395.664590039907,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CH4,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2050,VKTFRETRAROATRULGT,0.010035506657692617,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,N2O,FRETRADSL,FRETRAROATRULGTHYBDSL____23,2050,VKTFRETRAROATRULGT,0.0324678123323283,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksHybridDiesel2023
TO,CO2e,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2023,VKTFRETRAROATRULGT,470.4056769081669,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CO2,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2023,VKTFRETRAROATRULGT,468.4773462682196,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CH4,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2023,VKTFRETRAROATRULGT,0.028429487855143116,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,N2O,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2023,VKTFRETRAROATRULGT,0.004467487902648791,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CO2e,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2024,VKTFRETRAROATRULGT,461.58558842775494,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CO2,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2024,VKTFRETRAROATRULGT,459.69341391367664,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CH4,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2024,VKTFRETRAROATRULGT,0.027896436043389334,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,N2O,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2024,VKTFRETRAROATRULGT,0.0043837226750573196,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CO2e,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2025,VKTFRETRAROATRULGT,453.0901651319837,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CO2,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2025,VKTFRETRAROATRULGT,451.2328158460963,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CH4,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2025,VKTFRETRAROATRULGT,0.027383005731495855,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,N2O,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2025,VKTFRETRAROATRULGT,0.00430304082391302,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CO2e,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2026,VKTFRETRAROATRULGT,443.7236581012452,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CO2,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2026,VKTFRETRAROATRULGT,441.9047048708972,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CH4,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2026,VKTFRETRAROATRULGT,0.02681693050973045,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,N2O,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2026,VKTFRETRAROATRULGT,0.0042140862068579445,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CO2e,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2027,VKTFRETRAROATRULGT,434.73656301958266,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CO2,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2027,VKTFRETRAROATRULGT,432.9544505240744,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,CH4,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2027,VKTFRETRAROATRULGT,0.026273785469142386,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
TO,N2O,FRETRAGAS,FRETRAROATRULGTCONVGAS____23,2027,VKTFRETRAROATRULGT,0.004128734901531074,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2023
