"Building capacity per subsector, per end use, per input energy, and per period"
t_periods,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Capacity_units,Capacities
2035,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm,15.142298032067623
2035,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,18.96963749669368
2035,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm,3.345006338703588
2035,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm,1.895352416016944
2035,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,7.525612734519514
2035,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,10617.672508454049
2035,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,39.77485648829783
2035,Commercial,Space Cooling,Central,___,Electricity,Energy Star,MW,1.370183038907158
2035,Commercial,Space Cooling,Central,___,Electricity,High,MW,1.209813523475776
2035,Commercial,Space Cooling,Central,___,Electricity,Standard,MW,1.4266124874399204
2035,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,MW,2.1272483601649532
2035,Commercial,Space Cooling,Central,___,Natural Gas,High,MW,2.016048762983271
2035,Commercial,Space Cooling,Central,___,Natural Gas,Standard,MW,2.1768248462055793
2035,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,MW,1.2993290510020343
2035,Commercial,Space Cooling,Wall,___,Electricity,High,MW,1.067541662776505
2035,Commercial,Space Cooling,Wall,___,Electricity,Standard,MW,1.5909685790960877
2035,Commercial,Space Cooling,Window,___,Electricity,Energy Star,MW,2.8792606200598265
2035,Commercial,Space Cooling,Window,___,Electricity,High,MW,1.1187865690228425
2035,Commercial,Space Cooling,Window,___,Electricity,Standard,MW,126.23846457306308
2035,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,131.13551727821178
2035,Commercial,Space Cooling,___,___,District Cooling,___,MW,969.7784742297584
2035,Commercial,Space Cooling,___,___,Electricity,Standard,MW,252.9673314463328
2035,Commercial,Space Cooling,___,___,Natural Gas,Standard,MW,0.12903130746124203
2035,Commercial,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.34245053549716525
2035,Commercial,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.34010231809583946
2035,Commercial,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.33418957585500647
2035,Commercial,Space Heating,Furnace,___,Electricity,Standard,MW,10.518571051712133
2035,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,5.274697159364594
2035,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,6.466096478634327
2035,Commercial,Space Heating,Furnace,___,Kerosene,Standard,MW,6.557514508373389
2035,Commercial,Space Heating,Furnace,___,Light Fuel Oil,High,MW,6.052561068008886
2035,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,12.752577954972232
2035,Commercial,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,65.1000022872193
2035,Commercial,Space Heating,Furnace,___,Natural Gas,High,MW,2352.4356483322827
2035,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,MW,1054.3807254264254
2035,Commercial,Space Heating,Furnace,___,Propane,Energy Star,MW,6.221733015672739
2035,Commercial,Space Heating,Furnace,___,Propane,High,MW,34.395595104695985
2035,Commercial,Space Heating,Furnace,___,Propane,Standard,MW,44.58894722922449
2035,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,6.146814618640385
2035,Commercial,Space Heating,Heat Pump,___,Electricity,High,MW,2114.1085989356434
2035,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,MW,5.978039016115279
2035,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,4.262196055122993
2035,Commercial,Space Heating,Heat Pump,___,Geothermal,High,MW,3.1675990855820118
2035,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,MW,9.592247782664392
2035,Commercial,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,2.2661792289354157
2035,Commercial,Space Heating,Plinthe,1000W,Electricity,Standard,MW,10.128071647492531
2035,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,MW,12.40286489522356
2035,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,MW,6.337565176529758
2035,Commercial,Space Heating,Plinthe,___,Electricity,Standard,MW,176.55461164061552
2035,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,0.13562875813150244
2035,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,0.13640850958966474
2035,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,438.7823855528611
2035,Commercial,Space Heating,___,___,District Heating,___,MW,268.290280895158
2035,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,kunits,4586.9280024323025
2035,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.20323411010587372
2035,Commercial,Water Heating,Heat Pump,___,Electricity,High,MW,0.17292600895382523
2035,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.1964930766770303
2035,Commercial,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.3814026760487986
2035,Commercial,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,201.55921135429764
2035,Commercial,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,0.7041127094586279
2035,Commercial,Water Heating,System,___,Kerosene,Standard,MW,0.7124842568467039
2035,Commercial,Water Heating,System,___,Light Fuel Oil,Standard,MW,0.7465976530804085
2035,Commercial,Water Heating,System,___,Propane,Energy Star,MW,1.2580503026415575
2035,Commercial,Water Heating,With Tank,___,Electricity,High,MW,0.6375059015477157
2035,Commercial,Water Heating,With Tank,___,Electricity,Standard,MW,1.2723215354104214
2035,Commercial,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,33.684426817176224
2035,Commercial,Water Heating,With Tank,___,Natural Gas,High,MW,81.10776524765146
2035,Commercial,Water Heating,With Tank,___,Natural Gas,Standard,MW,1.4098783888953423
2035,Commercial,Water Heating,___,___,District Heating,___,MW,20.517168368373706
2035,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,MW,0.05219986890384491
2035,Industry,Industrial Processes,Self produced,___,Waste Heat,,MW,601.5965624023489
2035,Industry,Lighting,Self produced,Retrofit,ETHOS,,MW,92.24764461646936
2035,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,MW,0.033762907708428734
2035,Industry,Space Heating,Self produced,Retrofit,ETHOS,,MW,0.0359408358563791
2035,Industry,Water Heating,Self produced,Retrofit,ETHOS,,MW,0.03876958418501952
2035,Public,Auxiliary Equipment,___,___,Biomass,Standard,kunits,0.008206962252899089
2035,Public,Auxiliary Equipment,___,___,Electricity,Standard,kunits,93.32830795792066
2035,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,5.915242084071431
2035,Public,Auxiliary Equipment,___,___,Propane,Standard,kunits,0.2674958259021375
2035,Public,Auxiliary Motors,___,___,Electricity,Standard,kunits,18.38923743270123
2035,Public,Lighting,Fluocompact,___,Electricity,High,Mlm,4.097579550012244
2035,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm,3.2270076025113976
2035,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm,1393.9687450550955
2035,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,74.91785979581374
2035,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm,5.522774151282881
2035,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,6.845432273601588
2035,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm,1.365704626845925
2035,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm,0.7745058809631982
2035,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,3.067096701868571
2035,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,956.761887029194
2035,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,10.128065711948139
2035,Public,Space Cooling,Central,___,Electricity,Energy Star,MW,1.5013732100552395
2035,Public,Space Cooling,Central,___,Electricity,High,MW,1.6713692091676426
2035,Public,Space Cooling,Central,___,Electricity,Standard,MW,1.2260168118416646
2035,Public,Space Cooling,Central,___,Natural Gas,Energy Star,MW,1.0068690542658667
2035,Public,Space Cooling,Central,___,Natural Gas,High,MW,0.9590604324041448
2035,Public,Space Cooling,Central,___,Natural Gas,Standard,MW,1.0349788152904145
2035,Public,Space Cooling,Wall,___,Electricity,Energy Star,MW,7.760586076347176
2035,Public,Space Cooling,Wall,___,Electricity,High,MW,50.96896351367764
2035,Public,Space Cooling,Wall,___,Electricity,Standard,MW,225.18640688261212
2035,Public,Space Cooling,Window,___,Electricity,Energy Star,MW,2.2506125402324946
2035,Public,Space Cooling,Window,___,Electricity,High,MW,1.0121021412620435
2035,Public,Space Cooling,Window,___,Electricity,Standard,MW,143.11022406950343
2035,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,0.1747969846877529
2035,Public,Space Cooling,___,___,District Cooling,___,MW,122.83992928091288
2035,Public,Space Cooling,___,___,Electricity,Standard,MW,22.64153548043186
2035,Public,Space Cooling,___,___,Natural Gas,Standard,MW,0.459733910088009
2035,Public,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.15295256351595796
2035,Public,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.1519117470531939
2035,Public,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.14921214868511812
2035,Public,Space Heating,Furnace,___,Electricity,Standard,MW,14.84184176174414
2035,Public,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,2.2456819412536073
2035,Public,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,2.282472546538625
2035,Public,Space Heating,Furnace,___,Kerosene,Standard,MW,2.301724090339861
2035,Public,Space Heating,Furnace,___,Light Fuel Oil,High,MW,4.910455859843696
2035,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,12.77926697926135
2035,Public,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,9.831366875438162
2035,Public,Space Heating,Furnace,___,Natural Gas,High,MW,390.3760618645661
2035,Public,Space Heating,Furnace,___,Natural Gas,Standard,MW,227.26808314573867
2035,Public,Space Heating,Furnace,___,Propane,Energy Star,MW,1.316395240191449
2035,Public,Space Heating,Furnace,___,Propane,High,MW,1.2667652540219982
2035,Public,Space Heating,Furnace,___,Propane,Standard,MW,1.3131106868856737
2035,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,2.5702606417737037
2035,Public,Space Heating,Heat Pump,___,Electricity,High,MW,512.4943462590539
2035,Public,Space Heating,Heat Pump,___,Electricity,Standard,MW,1.0104382350194288
2035,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,1.8055899671607558
2035,Public,Space Heating,Heat Pump,___,Geothermal,High,MW,1.2342221102142765
2035,Public,Space Heating,Heat Pump,___,Geothermal,Standard,MW,4.490438845461918
2035,Public,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,0.9968986368219697
2035,Public,Space Heating,Plinthe,1000W,Electricity,Standard,MW,4.680194756637574
2035,Public,Space Heating,Plinthe,1500W,Electricity,Standard,MW,6.841170779851707
2035,Public,Space Heating,Plinthe,500W,Electricity,Standard,MW,2.7468722991567116
2035,Public,Space Heating,Plinthe,___,Electricity,Standard,MW,34.2965826623599
2035,Public,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,0.05350404766318739
2035,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,0.0537962130208151
2035,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,107.53374092509813
2035,Public,Space Heating,___,___,District Heating,___,MW,391.33382386986443
2035,Public,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.0846411086210164
2035,Public,Water Heating,Heat Pump,___,Electricity,High,MW,0.07206820594912891
2035,Public,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.08183550233456334
2035,Public,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.13697334085095833
2035,Public,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,64.38664142290241
2035,Public,Water Heating,System,___,Biomass,Standard,MW,0.004116628250888551
2035,Public,Water Heating,System,___,Wood Pellet,Standard,MW,0.011877286559631309
2035,Public,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,0.3274324597998778
2035,Public,Water Heating,System,___,Kerosene,Standard,MW,0.32868308639748084
2035,Public,Water Heating,System,___,Light Fuel Oil,Standard,MW,0.3564999892290266
2035,Public,Water Heating,System,___,Propane,Energy Star,MW,0.5007433195534597
2035,Public,Water Heating,With Tank,___,Electricity,High,MW,0.2522045313442281
2035,Public,Water Heating,With Tank,___,Electricity,Standard,MW,0.4029704413311683
2035,Public,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,0.7240053439385645
2035,Public,Water Heating,With Tank,___,Natural Gas,High,MW,0.8665542704992653
2035,Public,Water Heating,With Tank,___,Natural Gas,Standard,MW,0.5869798804288571
2035,Public,Water Heating,___,___,District Heating,___,MW,74.62023548101149
2035,Residential,Other Appliances,Other,___,Electricity,Standard,kunits,17800.55509733023
2035,Residential,Clothe Dryer,___,___,Electricity,Energy Star,kunits,0.5742272851749544
2035,Residential,Clothe Dryer,___,___,Electricity,High,kunits,0.3295399284262177
2035,Residential,Clothe Dryer,___,___,Electricity,Standard,kunits,1339.6490996709272
2035,Residential,Clothe Washer,___,Combined,Electricity,Energy Star,kunits,116.01675454711255
2035,Residential,Clothe Washer,___,Combined,Electricity,High,kunits,0.09274294682683815
2035,Residential,Clothe Washer,___,Combined,Electricity,Standard,kunits,16.356702243995088
2035,Residential,Clothe Washer,___,Front,Electricity,Energy Star,kunits,0.07863956049358284
2035,Residential,Clothe Washer,___,Front,Electricity,High,kunits,0.06346744417398102
2035,Residential,Clothe Washer,___,Front,Electricity,Standard,kunits,0.07701869961578318
2035,Residential,Clothe Washer,___,Top,Electricity,Energy Star,kunits,0.08424715224860559
2035,Residential,Clothe Washer,___,Top,Electricity,High,kunits,0.07067672875597605
2035,Residential,Clothe Washer,___,Top,Electricity,Standard,kunits,0.11252336856008832
2035,Residential,Dish Washer,___,___,Electricity,Energy Star,kunits,1.3951480345047083
2035,Residential,Dish Washer,___,___,Electricity,High,kunits,1.0239864062849575
2035,Residential,Dish Washer,___,___,Electricity,Standard,kunits,850.5235850494657
2035,Residential,Freezer,___,Chest,Electricity,Energy Star,kunits,1.394390448759118
2035,Residential,Freezer,___,Chest,Electricity,High,kunits,1.605234555538675
2035,Residential,Freezer,___,Chest,Electricity,Standard,kunits,176.10903908064085
2035,Residential,Freezer,___,Standing,Electricity,Energy Star,kunits,0.43126829221255525
2035,Residential,Freezer,___,Standing,Electricity,High,kunits,0.4080001288804267
2035,Residential,Freezer,___,Standing,Electricity,Standard,kunits,0.4757067435502714
2035,Residential,Freezer,___,___,Electricity,Standard,kunits,175.63874555780484
2035,Residential,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm,1.037427229569254
2035,Residential,Lighting,Fluocompact,___,Electricity,High,Mlm,1.5801795140600507
2035,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm,4.097000829151868
2035,Residential,Lighting,Fluorescent,T12,Electricity,Standard,Mlm,8.224481392814925
2035,Residential,Lighting,Fluorescent,T5,Electricity,High,Mlm,136.00872801842328
2035,Residential,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,5347.87908535376
2035,Residential,Lighting,Fluorescent,T8,Electricity,High,Mlm,6.013843075324304
2035,Residential,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,9.258629263686572
2035,Residential,Lighting,Halogen,60W,Electricity,Standard,Mlm,0.6808889145874235
2035,Residential,Lighting,Incandescent,60W,Electricity,Standard,Mlm,0.8553072005625681
2035,Residential,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,3.015307119091439
2035,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,9.953705002872372
2035,Residential,Range,___,___,Electricity,High,kunits,0.07612217196396806
2035,Residential,Range,___,___,Electricity,Standard,kunits,774.032176571496
2035,Residential,Range,___,___,Natural Gas,High,kunits,129.86999966188722
2035,Residential,Range,___,___,Natural Gas,Standard,kunits,199.171163063424
2035,Residential,Refrigerator,___,Freezer Down,Electricity,Energy Star,kunits,0.4042857954619743
2035,Residential,Refrigerator,___,Freezer Down,Electricity,High,kunits,0.4009234615325605
2035,Residential,Refrigerator,___,Freezer Down,Electricity,Standard,kunits,0.42980564983836567
2035,Residential,Refrigerator,___,Freezer Top,Electricity,Energy Star,kunits,1.3299175664171858
2035,Residential,Refrigerator,___,Freezer Top,Electricity,High,kunits,1.087268776585456
2035,Residential,Refrigerator,___,Freezer Top,Electricity,Standard,kunits,185.0067180065627
2035,Residential,Refrigerator,___,___,Electricity,Standard,kunits,936.5307497991932
2035,Residential,Space Cooling,Central,___,Electricity,Energy Star,MW,0.6791416546983842
2035,Residential,Space Cooling,Central,___,Electricity,High,MW,0.5633098972228108
2035,Residential,Space Cooling,Central,___,Electricity,Standard,MW,139.8590530596419
2035,Residential,Space Cooling,Wall,___,Electricity,Energy Star,MW,1.334626507914239
2035,Residential,Space Cooling,Wall,___,Electricity,High,MW,0.9935173500065645
