"Building capacity per subsector, per end use, per input energy, and per vintage"
vintage,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Capacity_units,Capacities
2030,Residential,Water Heating,With Tank,___,Electricity,Standard,MW,90.52348345275865
2030,Residential,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,0.2003146477763272
2030,Residential,Water Heating,With Tank,___,Natural Gas,High,MW,118.11169076604105
2030,Residential,Water Heating,With Tank,___,Natural Gas,Standard,MW,0.18300551131067042
2030,Residential,Water Heating,___,___,District Heating,___,MW,53.574556984427
2035,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,kunits,418.95622174599845
2035,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,0.6448878834168674
2035,Commercial,Auxiliary Equipment,___,___,Propane,Standard,kunits,0.6458265513243577
2035,Commercial,Auxiliary Motors,___,___,Electricity,Standard,kunits,37.86770832023571
2035,Commercial,Lighting,Fluocompact,___,Electricity,High,Mlm,45805.886344501014
2035,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm,26.536679340310005
2035,Commercial,Lighting,Fluorescent,T5,Electricity,High,Mlm,47.3381845567241
2035,Commercial,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,333.8654995043975
2035,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm,9.552265627132401
2035,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,18.603800136880814
2035,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm,28.849223950118166
2035,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm,15.818030644770857
2035,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,5.22102895893729
2035,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,13.250218831198358
2035,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,13.63787530972185
2035,Commercial,Space Cooling,Central,___,Electricity,Energy Star,MW,0.4041154584905876
2035,Commercial,Space Cooling,Central,___,Electricity,High,MW,0.3534293043577702
2035,Commercial,Space Cooling,Central,___,Electricity,Standard,MW,0.4280856383930405
2035,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,MW,9.256544400093706
2035,Commercial,Space Cooling,Central,___,Natural Gas,High,MW,309.8346071958404
2035,Commercial,Space Cooling,Central,___,Natural Gas,Standard,MW,5.384672300751511
2035,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,MW,0.6134437800336049
2035,Commercial,Space Cooling,Wall,___,Electricity,High,MW,0.554747253300087
2035,Commercial,Space Cooling,Wall,___,Electricity,Standard,MW,0.6762375515388896
2035,Commercial,Space Cooling,Window,___,Electricity,Energy Star,MW,0.8387128860858631
2035,Commercial,Space Cooling,Window,___,Electricity,High,MW,0.5816005329508499
2035,Commercial,Space Cooling,Window,___,Electricity,Standard,MW,1.126908143439375
2035,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,0.8802123989245569
2035,Commercial,Space Cooling,___,___,District Cooling,___,MW,1.4975600278496783
2035,Commercial,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.15972473923662728
2035,Commercial,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.15859168966448087
2035,Commercial,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.15565968079378653
2035,Commercial,Space Heating,Furnace,___,Electricity,Standard,MW,2.7955867827043868
2035,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,1.6433526474464486
2035,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,1.6531889553244223
2035,Commercial,Space Heating,Furnace,___,Kerosene,Standard,MW,1.5795947358671005
2035,Commercial,Space Heating,Furnace,___,Light Fuel Oil,High,MW,2.5086794504761416
2035,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,2.0166012656989425
2035,Commercial,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,6.6744570250209865
2035,Commercial,Space Heating,Furnace,___,Natural Gas,High,MW,731.2862865895416
2035,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,MW,6.066713116644799
2035,Commercial,Space Heating,Furnace,___,Propane,Energy Star,MW,1.8672095756214968
2035,Commercial,Space Heating,Furnace,___,Propane,High,MW,2.5937542878435185
2035,Commercial,Space Heating,Furnace,___,Propane,Standard,MW,1.613944755850452
2035,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,1.3234277131824446
2035,Commercial,Space Heating,Heat Pump,___,Electricity,High,MW,1.1395102276756575
2035,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,MW,0.7941192068359042
2035,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,0.2993522594704808
2035,Commercial,Space Heating,Heat Pump,___,Geothermal,High,MW,0.25852839162821484
2035,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,MW,0.30269162461262833
2035,Commercial,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,0.4972734914411619
2035,Commercial,Space Heating,Plinthe,1000W,Electricity,Standard,MW,3.430807333041808
2035,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,MW,4.30069991639258
2035,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,MW,2.0394062019090455
2035,Commercial,Space Heating,___,___,District Heating,___,MW,3.6151411776858167
2035,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,kunits,2279.2400194173556
2035,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.0950515406879195
2035,Commercial,Water Heating,Heat Pump,___,Electricity,High,MW,0.07933444227034044
2035,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.09152069107692262
2035,Commercial,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.09826143258520327
2035,Commercial,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,0.7016286994109929
2035,Commercial,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,0.3963335828807503
2035,Commercial,Water Heating,System,___,Kerosene,Standard,MW,0.36409331992049515
2035,Commercial,Water Heating,System,___,Light Fuel Oil,Standard,MW,0.48078285376253327
2035,Commercial,Water Heating,System,___,Propane,Energy Star,MW,1.1219449188702943
2035,Commercial,Water Heating,With Tank,___,Electricity,High,MW,0.340092117138634
2035,Commercial,Water Heating,With Tank,___,Electricity,Standard,MW,0.5914645821389081
2035,Commercial,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,2.745592877456942
2035,Commercial,Water Heating,With Tank,___,Natural Gas,High,MW,223.5234014095028
2035,Commercial,Water Heating,With Tank,___,Natural Gas,Standard,MW,0.9098349984335727
2035,Commercial,Water Heating,___,___,District Heating,___,MW,1.3558141340915784
2035,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,MW,0.00876110351923861
2035,Industry,Industrial Processes,Self produced,___,Waste Heat,,MW,50.71697377985508
2035,Industry,Lighting,Self produced,Retrofit,ETHOS,,MW,13.998315475693644
2035,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,MW,0.007998290862535612
2035,Industry,Space Heating,Self produced,Retrofit,ETHOS,,MW,0.008186692606499757
2035,Industry,Water Heating,Self produced,Retrofit,ETHOS,,MW,0.008408419203839718
2035,Public,Auxiliary Equipment,___,___,Electricity,Standard,kunits,52.29466158540911
2035,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,0.2098557693246331
2035,Public,Auxiliary Equipment,___,___,Propane,Standard,kunits,0.17435216981557686
2035,Public,Auxiliary Motors,___,___,Electricity,Standard,kunits,8.962259739240949
2035,Public,Lighting,Fluocompact,___,Electricity,High,Mlm,7.877675578624283
2035,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm,5.353582592879307
2035,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm,26.810831609879994
2035,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,242.53491742806534
2035,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm,3.5608809267628834
2035,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,5.9625989461913464
2035,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm,7.005836005534122
2035,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm,4.064566230482598
2035,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,1.870842070349894
2035,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,6.368214394126261
2035,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,5.437914558084585
2035,Public,Space Cooling,Central,___,Electricity,Energy Star,MW,0.18125594198516348
2035,Public,Space Cooling,Central,___,Electricity,High,MW,0.15970875961425957
2035,Public,Space Cooling,Central,___,Electricity,Standard,MW,0.1894964353184479
2035,Public,Space Cooling,Central,___,Natural Gas,Energy Star,MW,2.207747065054544
2035,Public,Space Cooling,Central,___,Natural Gas,High,MW,188.85418592985806
2035,Public,Space Cooling,Central,___,Natural Gas,Standard,MW,1.2219036961317553
2035,Public,Space Cooling,Wall,___,Electricity,Energy Star,MW,0.24423567605503288
2035,Public,Space Cooling,Wall,___,Electricity,High,MW,0.22636328176659312
2035,Public,Space Cooling,Wall,___,Electricity,Standard,MW,0.26471315143621443
2035,Public,Space Cooling,Window,___,Electricity,Energy Star,MW,0.2941256980959817
2035,Public,Space Cooling,Window,___,Electricity,High,MW,0.22311641030655868
2035,Public,Space Cooling,Window,___,Electricity,Standard,MW,0.3564474605845078
2035,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,0.03218578322080177
2035,Public,Space Cooling,___,___,District Cooling,___,MW,1.2232410950473984
2035,Public,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.06721969725171995
2035,Public,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.06674219923221944
2035,Public,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.06550657455179486
2035,Public,Space Heating,Furnace,___,Electricity,Standard,MW,1.2858079230748898
2035,Public,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,0.6284919821911048
2035,Public,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,0.6389688762366954
2035,Public,Space Heating,Furnace,___,Kerosene,Standard,MW,0.6458422368812623
2035,Public,Space Heating,Furnace,___,Light Fuel Oil,High,MW,10.62095145149491
2035,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,1.0874238517081363
2035,Public,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,2.4814627709429296
2035,Public,Space Heating,Furnace,___,Natural Gas,High,MW,7.871444871579327
2035,Public,Space Heating,Furnace,___,Natural Gas,Standard,MW,2.3359405660621273
2035,Public,Space Heating,Furnace,___,Propane,Energy Star,MW,0.3704562889583316
2035,Public,Space Heating,Furnace,___,Propane,High,MW,0.3620990450925406
2035,Public,Space Heating,Furnace,___,Propane,Standard,MW,0.3732956883064074
2035,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,1.997547318017336
2035,Public,Space Heating,Heat Pump,___,Electricity,High,MW,1.471937106760273
2035,Public,Space Heating,Heat Pump,___,Electricity,Standard,MW,0.40135580547863525
2035,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,0.1453076867142361
2035,Public,Space Heating,Heat Pump,___,Geothermal,High,MW,0.12763135689427915
2035,Public,Space Heating,Heat Pump,___,Geothermal,Standard,MW,0.15069834990998004
2035,Public,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,0.2284512687875558
2035,Public,Space Heating,Plinthe,1000W,Electricity,Standard,MW,3.081195001002017
2035,Public,Space Heating,Plinthe,1500W,Electricity,Standard,MW,51.461463081956644
2035,Public,Space Heating,Plinthe,500W,Electricity,Standard,MW,1.0713210345356048
2035,Public,Space Heating,___,___,District Heating,___,MW,1.748689095012878
2035,Public,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.03904141423132549
2035,Public,Water Heating,Heat Pump,___,Electricity,High,MW,0.03260661924196949
2035,Public,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.03759633784740331
2035,Public,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.041189637210481286
2035,Public,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,0.7085984062606904
2035,Public,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,0.14996695680617422
2035,Public,Water Heating,System,___,Kerosene,Standard,MW,0.15137035412071415
2035,Public,Water Heating,System,___,Light Fuel Oil,Standard,MW,0.2080590273079269
2035,Public,Water Heating,System,___,Propane,Energy Star,MW,0.2343196241039391
2035,Public,Water Heating,With Tank,___,Electricity,High,MW,0.13274050800713305
2035,Public,Water Heating,With Tank,___,Electricity,Standard,MW,0.20980754526847337
2035,Public,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,0.7241799222027643
2035,Public,Water Heating,With Tank,___,Natural Gas,High,MW,9.782616417462055
2035,Public,Water Heating,With Tank,___,Natural Gas,Standard,MW,0.3110113149774171
2035,Public,Water Heating,___,___,District Heating,___,MW,1.6833219644958044
2035,Residential,Other Appliances,Other,___,Electricity,Standard,kunits,17800.555096945347
2035,Residential,Clothe Dryer,___,___,Electricity,Energy Star,kunits,0.19850712472949988
2035,Residential,Clothe Dryer,___,___,Electricity,High,kunits,0.11273798051739745
2035,Residential,Clothe Dryer,___,___,Electricity,Standard,kunits,542.6441753822963
2035,Residential,Clothe Washer,___,Combined,Electricity,Energy Star,kunits,57.692780010100094
2035,Residential,Clothe Washer,___,Combined,Electricity,High,kunits,0.03842234076225293
2035,Residential,Clothe Washer,___,Combined,Electricity,Standard,kunits,0.21955516299772326
2035,Residential,Clothe Washer,___,Front,Electricity,Energy Star,kunits,0.03407945727428201
2035,Residential,Clothe Washer,___,Front,Electricity,High,kunits,0.027524082624565443
2035,Residential,Clothe Washer,___,Front,Electricity,Standard,kunits,0.03350775903068785
2035,Residential,Clothe Washer,___,Top,Electricity,Energy Star,kunits,0.03657908846959164
2035,Residential,Clothe Washer,___,Top,Electricity,High,kunits,0.030681303481793487
2035,Residential,Clothe Washer,___,Top,Electricity,Standard,kunits,0.04930912791805862
2035,Residential,Dish Washer,___,___,Electricity,Energy Star,kunits,0.3608977704674802
2035,Residential,Dish Washer,___,___,Electricity,High,kunits,0.26542368500672503
2035,Residential,Dish Washer,___,___,Electricity,Standard,kunits,309.53731341145465
2035,Residential,Freezer,___,Chest,Electricity,Energy Star,kunits,0.21232773413927658
2035,Residential,Freezer,___,Chest,Electricity,High,kunits,0.22588440128059278
2035,Residential,Freezer,___,Chest,Electricity,Standard,kunits,0.30970618616377893
2035,Residential,Freezer,___,Standing,Electricity,Energy Star,kunits,0.0948503228492877
2035,Residential,Freezer,___,Standing,Electricity,High,kunits,0.09103677213465217
2035,Residential,Freezer,___,Standing,Electricity,Standard,kunits,0.10366273368196134
2035,Residential,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm,1.3457737066237152
2035,Residential,Lighting,Fluocompact,___,Electricity,High,Mlm,2.0813326380506085
2035,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm,6.7636673912835885
2035,Residential,Lighting,Fluorescent,T12,Electricity,Standard,Mlm,9.500862998679994
2035,Residential,Lighting,Fluorescent,T5,Electricity,High,Mlm,15.377322204460297
2035,Residential,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,4349.0452699918205
2035,Residential,Lighting,Fluorescent,T8,Electricity,High,Mlm,3.5820120297844005
2035,Residential,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,7.442359651371347
2035,Residential,Lighting,Halogen,60W,Electricity,Standard,Mlm,3.4809085774342226
2035,Residential,Lighting,Incandescent,60W,Electricity,Standard,Mlm,4.301208823833497
2035,Residential,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,1.800423999513136
2035,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,4.872156466147347
2035,Residential,Range,___,___,Electricity,High,kunits,0.027608017339929312
2035,Residential,Range,___,___,Electricity,Standard,kunits,0.09021781338435889
2035,Residential,Range,___,___,Natural Gas,High,kunits,0.09673251272042709
